contract,name,duration,args,kwargs
kakarot,deploy,35.204548542,(),"{'source': './src/kakarot/kakarot.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1, 1690225626435187779547227814961827080260556407984611155962246724685298456135, 3617480733607180933923818062179812409354600560454212652700540189156887862788]}"
kakarot,deploy,34.716801125,(),"{'source': './src/kakarot/kakarot.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1, 1690225626435187779547227814961827080260556407984611155962246724685298456135, 3617480733607180933923818062179812409354600560454212652700540189156887862788]}"
kakarot,deploy,34.690937541,(),"{'source': './src/kakarot/kakarot.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1, 1690225626435187779547227814961827080260556407984611155962246724685298456135, 3617480733607180933923818062179812409354600560454212652700540189156887862788]}"
kakarot,deploy,34.594653417,(),"{'source': './src/kakarot/kakarot.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1, 1690225626435187779547227814961827080260556407984611155962246724685298456135, 3617480733607180933923818062179812409354600560454212652700540189156887862788]}"
kakarot,deploy,34.531904125,(),"{'source': './src/kakarot/kakarot.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1, 1690225626435187779547227814961827080260556407984611155962246724685298456135, 3617480733607180933923818062179812409354600560454212652700540189156887862788]}"
kakarot,deploy,34.491870167,(),"{'source': './src/kakarot/kakarot.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1, 1690225626435187779547227814961827080260556407984611155962246724685298456135, 3617480733607180933923818062179812409354600560454212652700540189156887862788]}"
kakarot,deploy,34.478287042,(),"{'source': './src/kakarot/kakarot.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1, 1690225626435187779547227814961827080260556407984611155962246724685298456135, 3617480733607180933923818062179812409354600560454212652700540189156887862788]}"
kakarot,deploy,34.258838792000006,(),"{'source': './src/kakarot/kakarot.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1, 1690225626435187779547227814961827080260556407984611155962246724685298456135, 3617480733607180933923818062179812409354600560454212652700540189156887862788]}"
kakarot,deploy,34.156537292,(),"{'source': './src/kakarot/kakarot.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1, 1690225626435187779547227814961827080260556407984611155962246724685298456135, 3617480733607180933923818062179812409354600560454212652700540189156887862788]}"
kakarot,deploy,33.868514042,(),"{'source': './src/kakarot/kakarot.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1, 1690225626435187779547227814961827080260556407984611155962246724685298456135, 3617480733607180933923818062179812409354600560454212652700540189156887862788]}"
ERC20,deploy,5.923100834,(),"{'source': './tests/utils/ERC20.cairo', 'constructor_calldata': [2, 2, 2, 2, 2, 2]}"
ERC20,deploy,5.793043875000001,(),"{'source': './tests/utils/ERC20.cairo', 'constructor_calldata': [2, 2, 2, 2, 2, 2]}"
ERC20,deploy,5.719443208,(),"{'source': './tests/utils/ERC20.cairo', 'constructor_calldata': [2, 2, 2, 2, 2, 2]}"
ERC20,deploy,5.665327,(),"{'source': './tests/utils/ERC20.cairo', 'constructor_calldata': [2, 2, 2, 2, 2, 2]}"
ERC20,deploy,5.653973167,(),"{'source': './tests/utils/ERC20.cairo', 'constructor_calldata': [2, 2, 2, 2, 2, 2]}"
ERC20,deploy,5.642478167,(),"{'source': './tests/utils/ERC20.cairo', 'constructor_calldata': [2, 2, 2, 2, 2, 2]}"
ERC20,deploy,5.633673708000001,(),"{'source': './tests/utils/ERC20.cairo', 'constructor_calldata': [2, 2, 2, 2, 2, 2]}"
ERC20,deploy,5.620281042,(),"{'source': './tests/utils/ERC20.cairo', 'constructor_calldata': [2, 2, 2, 2, 2, 2]}"
ERC20,deploy,5.58525575,(),"{'source': './tests/utils/ERC20.cairo', 'constructor_calldata': [2, 2, 2, 2, 2, 2]}"
ERC20,deploy,5.566267834,(),"{'source': './tests/utils/ERC20.cairo', 'constructor_calldata': [2, 2, 2, 2, 2, 2]}"
contract_account,declare,4.962643457999999,(),"{'source': './src/kakarot/accounts/contract/contract_account.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False}"
contract_account,declare,4.951716541,(),"{'source': './src/kakarot/accounts/contract/contract_account.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False}"
contract_account,declare,4.942358583000001,(),"{'source': './src/kakarot/accounts/contract/contract_account.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False}"
contract_account,declare,4.939120958000002,(),"{'source': './src/kakarot/accounts/contract/contract_account.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False}"
contract_account,declare,4.926112125000001,(),"{'source': './src/kakarot/accounts/contract/contract_account.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False}"
contract_account,declare,4.841904832999999,(),"{'source': './src/kakarot/accounts/contract/contract_account.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False}"
contract_account,declare,4.813257208000001,(),"{'source': './src/kakarot/accounts/contract/contract_account.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False}"
contract_account,declare,4.810157417000001,(),"{'source': './src/kakarot/accounts/contract/contract_account.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False}"
contract_account,declare,4.759656333000002,(),"{'source': './src/kakarot/accounts/contract/contract_account.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False}"
contract_account,declare,4.670961792,(),"{'source': './src/kakarot/accounts/contract/contract_account.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False}"
account_registry,deploy,4.435186208,(),"{'source': './src/kakarot/accounts/registry/account_registry.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1]}"
account_registry,deploy,4.391597125,(),"{'source': './src/kakarot/accounts/registry/account_registry.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1]}"
account_registry,deploy,4.377982792,(),"{'source': './src/kakarot/accounts/registry/account_registry.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1]}"
account_registry,deploy,4.335138917,(),"{'source': './src/kakarot/accounts/registry/account_registry.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1]}"
account_registry,deploy,4.334720583999999,(),"{'source': './src/kakarot/accounts/registry/account_registry.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1]}"
account_registry,deploy,4.307378958,(),"{'source': './src/kakarot/accounts/registry/account_registry.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1]}"
account_registry,deploy,4.288823959,(),"{'source': './src/kakarot/accounts/registry/account_registry.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1]}"
account_registry,deploy,4.284179292,(),"{'source': './src/kakarot/accounts/registry/account_registry.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1]}"
account_registry,deploy,4.221663749999999,(),"{'source': './src/kakarot/accounts/registry/account_registry.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1]}"
account_registry,deploy,4.137036208,(),"{'source': './src/kakarot/accounts/registry/account_registry.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1]}"
contract_account,deploy,3.8283217089999937,(),"{'source': './src/kakarot/accounts/contract/contract_account.cairo', 'cairo_path': ['src'], 'disable_hint_validation': False, 'constructor_calldata': [1, 0]}"
